filename,class,days_to_harvest
IMG20250402162204_cluster_10_cherry_6.png,verde,64
IMG20250402162204_cluster_12_cherry_1.png,verde,90
IMG20250402162204_cluster_14_cherry_4.png,verde,33
IMG20250402162204_cluster_14_cherry_5.png,verde,52
IMG20250402162204_cluster_14_cherry_7.png,verde,74
IMG20250402162204_cluster_18_cherry_2.png,verde,39
IMG20250402162204_cluster_1_cherry_0.png,verde,68
IMG20250402162204_cluster_1_cherry_10.png,verde,85
IMG20250402162204_cluster_1_cherry_3.png,verde,90
IMG20250402162204_cluster_1_cherry_6.png,verde,79
IMG20250402162204_cluster_21_cherry_0.png,verde,78
IMG20250402162204_cluster_22_cherry_2.png,verde,81
IMG20250402162204_cluster_23_cherry_0.png,verde,85
IMG20250402162204_cluster_23_cherry_3.png,verde,65
IMG20250402162204_cluster_25_cherry_3.png,verde,78
IMG20250402162204_cluster_2_cherry_4.png,verde,86
IMG20250402162204_cluster_30_cherry_1.png,verde,75
IMG20250402162204_cluster_30_cherry_2.png,verde,80
IMG20250402162204_cluster_30_cherry_3.png,verde,76
IMG20250402162204_cluster_31_cherry_0.png,verde,50
IMG20250402162204_cluster_3_cherry_1.png,verde,20
IMG20250402162204_cluster_3_cherry_4.png,verde,74
IMG20250402162204_cluster_40_cherry_0.png,verde,65
IMG20250402162204_cluster_4_cherry_1.png,verde,76
IMG20250402162204_cluster_4_cherry_2.png,verde,80
IMG20250402162204_cluster_4_cherry_3.png,verde,82
IMG20250402162204_cluster_4_cherry_7.png,verde,77
IMG20250402162204_cluster_5_cherry_3.png,verde,82
IMG20250402162204_cluster_5_cherry_4.png,verde,81
IMG20250402162204_cluster_5_cherry_6.png,verde,75
IMG20250402162204_cluster_6_cherry_0.png,verde,69
IMG20250402162204_cluster_7_cherry_4.png,verde,35
IMG20250402162204_cluster_8_cherry_3.png,verde,65
IMG20250402162204_cluster_8_cherry_5.png,verde,80
IMG20250402162204_cluster_9_cherry_11.png,verde,72
IMG20250402162204_cluster_9_cherry_12.png,verde,42
IMG20250402162204_cluster_9_cherry_15.png,verde,31
IMG20250402162204_cluster_9_cherry_7.png,verde,50
IMG20250402162206_cluster_0_cherry_10.png,verde,86
IMG20250402162206_cluster_0_cherry_16.png,verde,67
IMG20250402162206_cluster_0_cherry_19.png,verde,78
IMG20250402162206_cluster_0_cherry_2.png,verde,80
IMG20250402162206_cluster_0_cherry_4.png,verde,77
IMG20250402162206_cluster_0_cherry_5.png,verde,40
IMG20250402162206_cluster_0_cherry_8.png,verde,83
IMG20250402162206_cluster_10_cherry_2.png,verde,80
IMG20250402162206_cluster_12_cherry_0.png,verde,56
IMG20250402162206_cluster_12_cherry_13.png,verde,32
IMG20250402162206_cluster_12_cherry_2.png,verde,77
IMG20250402162206_cluster_12_cherry_4.png,verde,65
IMG20250402162206_cluster_12_cherry_8.png,verde,80
IMG20250402162206_cluster_14_cherry_11.png,verde,74
IMG20250402162206_cluster_14_cherry_13.png,verde,88
IMG20250402162206_cluster_14_cherry_4.png,verde,77
IMG20250402162206_cluster_15_cherry_0.png,verde,78
IMG20250402162206_cluster_15_cherry_13.png,verde,85
IMG20250402162206_cluster_15_cherry_2.png,verde,78
IMG20250402162206_cluster_15_cherry_6.png,verde,65
IMG20250402162206_cluster_15_cherry_8.png,verde,36
IMG20250402162206_cluster_16_cherry_2.png,verde,71
IMG20250402162206_cluster_18_cherry_2.png,verde,73
IMG20250402162206_cluster_1_cherry_4.png,verde,76
IMG20250402162206_cluster_1_cherry_6.png,verde,82
IMG20250402162206_cluster_1_cherry_7.png,verde,65
IMG20250402162206_cluster_22_cherry_14.png,verde,46
IMG20250402162206_cluster_22_cherry_19.png,verde,71
IMG20250402162206_cluster_22_cherry_20.png,verde,42
IMG20250402162206_cluster_22_cherry_21.png,verde,63
IMG20250402162206_cluster_22_cherry_25.png,verde,76
IMG20250402162206_cluster_22_cherry_6.png,verde,28
IMG20250402162206_cluster_25_cherry_0.png,verde,77
IMG20250402162206_cluster_26_cherry_0.png,verde,80
IMG20250402162206_cluster_27_cherry_0.png,verde,81
IMG20250402162206_cluster_28_cherry_1.png,verde,55
IMG20250402162206_cluster_2_cherry_1.png,verde,75
IMG20250402162206_cluster_2_cherry_10.png,verde,80
IMG20250402162206_cluster_2_cherry_11.png,verde,40
IMG20250402162206_cluster_2_cherry_2.png,verde,86
IMG20250402162206_cluster_2_cherry_6.png,verde,63
IMG20250402162206_cluster_2_cherry_8.png,verde,86
IMG20250402162206_cluster_3_cherry_0.png,verde,74
IMG20250402162206_cluster_3_cherry_1.png,verde,80
IMG20250402162206_cluster_3_cherry_3.png,verde,83
IMG20250402162206_cluster_4_cherry_3.png,verde,90
IMG20250402162206_cluster_6_cherry_0.png,verde,82
IMG20250402162206_cluster_6_cherry_1.png,verde,84
IMG20250402162206_cluster_6_cherry_4.png,verde,86
IMG20250402162206_cluster_7_cherry_3.png,verde,84
IMG20250402162206_cluster_8_cherry_3.png,verde,76
IMG20250402162206_cluster_8_cherry_7.png,verde,83
IMG20250402162206_cluster_9_cherry_0.png,verde,86
IMG20250402162206_cluster_9_cherry_2.png,verde,85
IMG20250402162206_cluster_9_cherry_4.png,verde,84
IMG20250402162206_cluster_9_cherry_7.png,verde,81
IMG20250402162223_cluster_0_cherry_4.png,verde,63
IMG20250402162223_cluster_0_cherry_9.png,verde,25
IMG20250402162223_cluster_1_cherry_1.png,verde,82
IMG20250402162223_cluster_1_cherry_11.png,verde,78
IMG20250402162223_cluster_1_cherry_15.png,verde,83
IMG20250402162223_cluster_1_cherry_18.png,verde,85
IMG20250402162223_cluster_2_cherry_2.png,verde,76
IMG20250402162223_cluster_3_cherry_3.png,verde,78
IMG20250402162223_cluster_4_cherry_1.png,verde,82
IMG20250402162223_cluster_5_cherry_2.png,verde,65
IMG20250402162233_cluster_0_cherry_0.png,verde,78
IMG20250402162233_cluster_0_cherry_1.png,verde,82
IMG20250402162233_cluster_0_cherry_3.png,verde,76
IMG20250402162233_cluster_10_cherry_3.png,verde,80
IMG20250402162233_cluster_10_cherry_4.png,verde,87
IMG20250402162233_cluster_10_cherry_8.png,verde,79
IMG20250402162233_cluster_11_cherry_0.png,verde,81
IMG20250402162233_cluster_11_cherry_3.png,verde,78
IMG20250402162233_cluster_12_cherry_2.png,verde,77
IMG20250402162233_cluster_13_cherry_10.png,verde,80
IMG20250402162233_cluster_13_cherry_12.png,verde,81
IMG20250402162233_cluster_13_cherry_3.png,verde,78
IMG20250402162233_cluster_13_cherry_4.png,verde,81
IMG20250402162233_cluster_13_cherry_5.png,verde,79
IMG20250402162233_cluster_13_cherry_6.png,verde,78
IMG20250402162233_cluster_13_cherry_7.png,verde,81
IMG20250402162233_cluster_14_cherry_1.png,verde,79
IMG20250402162233_cluster_15_cherry_1.png,verde,81
IMG20250402162233_cluster_15_cherry_4.png,verde,89
IMG20250402162233_cluster_15_cherry_5.png,verde,78
IMG20250402162233_cluster_15_cherry_7.png,verde,79
IMG20250402162233_cluster_16_cherry_11.png,verde,75
IMG20250402162233_cluster_16_cherry_13.png,verde,82
IMG20250402162233_cluster_16_cherry_16.png,verde,87
IMG20250402162233_cluster_16_cherry_18.png,verde,32
IMG20250402162233_cluster_16_cherry_5.png,verde,65
IMG20250402162233_cluster_16_cherry_7.png,verde,77
IMG20250402162233_cluster_17_cherry_14.png,verde,80
IMG20250402162233_cluster_17_cherry_2.png,verde,81
IMG20250402162233_cluster_17_cherry_3.png,verde,86
IMG20250402162233_cluster_17_cherry_6.png,verde,78
IMG20250402162233_cluster_17_cherry_7.png,verde,82
IMG20250402162233_cluster_19_cherry_4.png,verde,82
IMG20250402162233_cluster_19_cherry_8.png,verde,86
IMG20250402162233_cluster_1_cherry_1.png,verde,78
IMG20250402162233_cluster_1_cherry_12.png,verde,75
IMG20250402162233_cluster_1_cherry_13.png,verde,78
IMG20250402162233_cluster_1_cherry_15.png,verde,83
IMG20250402162233_cluster_1_cherry_3.png,verde,88
IMG20250402162233_cluster_1_cherry_4.png,verde,76
IMG20250402162233_cluster_1_cherry_8.png,verde,78
IMG20250402162233_cluster_20_cherry_0.png,verde,
IMG20250402162233_cluster_20_cherry_2.png,verde,
IMG20250402162233_cluster_25_cherry_0.png,verde,
IMG20250402162233_cluster_25_cherry_1.png,verde,
IMG20250402162233_cluster_26_cherry_2.png,verde,
IMG20250402162233_cluster_28_cherry_13.png,verde,
IMG20250402162233_cluster_28_cherry_14.png,verde,
IMG20250402162233_cluster_28_cherry_9.png,verde,
IMG20250402162233_cluster_2_cherry_0.png,verde,
IMG20250402162233_cluster_2_cherry_12.png,verde,
IMG20250402162233_cluster_2_cherry_16.png,verde,
IMG20250402162233_cluster_2_cherry_20.png,verde,
IMG20250402162233_cluster_32_cherry_2.png,verde,
IMG20250402162233_cluster_33_cherry_1.png,verde,
IMG20250402162233_cluster_33_cherry_4.png,verde,
IMG20250402162233_cluster_39_cherry_1.png,verde,
IMG20250402162233_cluster_41_cherry_13.png,verde,
IMG20250402162233_cluster_41_cherry_14.png,verde,
IMG20250402162233_cluster_41_cherry_16.png,verde,
IMG20250402162233_cluster_41_cherry_5.png,verde,
IMG20250402162233_cluster_41_cherry_6.png,verde,
IMG20250402162233_cluster_42_cherry_10.png,verde,
IMG20250402162233_cluster_42_cherry_4.png,verde,
IMG20250402162233_cluster_42_cherry_7.png,verde,
IMG20250402162233_cluster_42_cherry_8.png,verde,
IMG20250402162233_cluster_42_cherry_9.png,verde,
IMG20250402162233_cluster_4_cherry_6.png,verde,
IMG20250402162233_cluster_4_cherry_7.png,verde,
IMG20250402162233_cluster_5_cherry_12.png,verde,
IMG20250402162233_cluster_5_cherry_18.png,verde,
IMG20250402162233_cluster_5_cherry_20.png,verde,
IMG20250402162233_cluster_5_cherry_21.png,verde,
IMG20250402162233_cluster_5_cherry_24.png,verde,
IMG20250402162233_cluster_5_cherry_25.png,verde,
IMG20250402162233_cluster_5_cherry_7.png,verde,
IMG20250402162233_cluster_5_cherry_8.png,verde,
IMG20250402162233_cluster_5_cherry_9.png,verde,
IMG20250402162233_cluster_6_cherry_1.png,verde,
IMG20250402162233_cluster_6_cherry_16.png,verde,
IMG20250402162233_cluster_6_cherry_2.png,verde,
IMG20250402162233_cluster_6_cherry_3.png,verde,
IMG20250402162233_cluster_6_cherry_6.png,verde,
IMG20250402162233_cluster_6_cherry_7.png,verde,
IMG20250402162233_cluster_7_cherry_2.png,verde,
IMG20250402162233_cluster_7_cherry_4.png,verde,
IMG20250402162233_cluster_8_cherry_0.png,verde,
IMG20250402162233_cluster_8_cherry_15.png,verde,
IMG20250402162233_cluster_8_cherry_6.png,verde,
IMG20250402162233_cluster_9_cherry_1.png,verde,
IMG20250402162347_cluster_0_cherry_3.png,verde,
IMG20250402162347_cluster_10_cherry_0.png,verde,
IMG20250402162347_cluster_12_cherry_3.png,verde,
IMG20250402162347_cluster_12_cherry_4.png,verde,
IMG20250402162347_cluster_14_cherry_0.png,verde,
IMG20250402162347_cluster_16_cherry_2.png,verde,
IMG20250402162347_cluster_16_cherry_5.png,verde,
IMG20250402162347_cluster_19_cherry_2.png,verde,
IMG20250402162347_cluster_22_cherry_1.png,verde,
IMG20250402162347_cluster_23_cherry_0.png,verde,
IMG20250402162347_cluster_23_cherry_3.png,verde,
IMG20250402162347_cluster_25_cherry_10.png,verde,
IMG20250402162347_cluster_28_cherry_3.png,verde,
IMG20250402162347_cluster_29_cherry_1.png,verde,
IMG20250402162347_cluster_2_cherry_1.png,verde,
IMG20250402162347_cluster_2_cherry_12.png,verde,
IMG20250402162347_cluster_2_cherry_14.png,verde,
IMG20250402162347_cluster_2_cherry_15.png,verde,
IMG20250402162347_cluster_2_cherry_19.png,verde,
IMG20250402162347_cluster_2_cherry_2.png,verde,
IMG20250402162347_cluster_2_cherry_5.png,verde,
IMG20250402162347_cluster_33_cherry_1.png,verde,
IMG20250402162347_cluster_33_cherry_3.png,verde,
IMG20250402162347_cluster_38_cherry_4.png,verde,
IMG20250402162347_cluster_40_cherry_6.png,verde,
IMG20250402162347_cluster_40_cherry_8.png,verde,
IMG20250402162347_cluster_41_cherry_0.png,verde,
IMG20250402162347_cluster_41_cherry_1.png,verde,
IMG20250402162347_cluster_5_cherry_0.png,verde,
IMG20250402162347_cluster_6_cherry_6.png,verde,
IMG20250402162347_cluster_8_cherry_8.png,verde,
IMG20250402162347_cluster_9_cherry_11.png,verde,
IMG20250402162347_cluster_9_cherry_4.png,verde,
IMG20250402162506_cluster_0_cherry_3.png,verde,
IMG20250402162506_cluster_10_cherry_2.png,verde,
IMG20250402162506_cluster_11_cherry_0.png,verde,
IMG20250402162506_cluster_11_cherry_3.png,verde,
IMG20250402162506_cluster_11_cherry_5.png,verde,
IMG20250402162506_cluster_11_cherry_7.png,verde,
IMG20250402162506_cluster_11_cherry_8.png,verde,
IMG20250402162506_cluster_11_cherry_9.png,verde,
IMG20250402162506_cluster_12_cherry_1.png,verde,
IMG20250402162506_cluster_14_cherry_0.png,verde,
IMG20250402162506_cluster_14_cherry_2.png,verde,
IMG20250402162506_cluster_14_cherry_3.png,verde,
IMG20250402162506_cluster_14_cherry_4.png,verde,
IMG20250402162506_cluster_17_cherry_1.png,verde,
IMG20250402162506_cluster_19_cherry_2.png,verde,
IMG20250402162506_cluster_1_cherry_13.png,verde,
IMG20250402162506_cluster_1_cherry_14.png,verde,
IMG20250402162506_cluster_1_cherry_3.png,verde,
IMG20250402162506_cluster_1_cherry_5.png,verde,
IMG20250402162506_cluster_1_cherry_7.png,verde,
IMG20250402162506_cluster_1_cherry_8.png,verde,
IMG20250402162506_cluster_21_cherry_0.png,verde,
IMG20250402162506_cluster_21_cherry_1.png,verde,
IMG20250402162506_cluster_22_cherry_3.png,verde,
IMG20250402162506_cluster_22_cherry_7.png,verde,
IMG20250402162506_cluster_23_cherry_0.png,verde,
IMG20250402162506_cluster_23_cherry_1.png,verde,
IMG20250402162506_cluster_23_cherry_4.png,verde,
IMG20250402162506_cluster_23_cherry_6.png,verde,
IMG20250402162506_cluster_26_cherry_0.png,verde,
IMG20250402162506_cluster_2_cherry_0.png,verde,
IMG20250402162506_cluster_2_cherry_1.png,verde,
IMG20250402162506_cluster_2_cherry_2.png,verde,
IMG20250402162506_cluster_30_cherry_0.png,verde,
IMG20250402162506_cluster_30_cherry_1.png,verde,
IMG20250402162506_cluster_36_cherry_0.png,verde,
IMG20250402162506_cluster_37_cherry_0.png,verde,
IMG20250402162506_cluster_38_cherry_2.png,verde,
IMG20250402162506_cluster_3_cherry_11.png,verde,
IMG20250402162506_cluster_3_cherry_12.png,verde,
IMG20250402162506_cluster_3_cherry_6.png,verde,
IMG20250402162506_cluster_3_cherry_8.png,verde,
IMG20250402162506_cluster_3_cherry_9.png,verde,
IMG20250402162506_cluster_42_cherry_2.png,verde,
IMG20250402162506_cluster_42_cherry_3.png,verde,
IMG20250402162506_cluster_44_cherry_1.png,verde,
IMG20250402162506_cluster_44_cherry_4.png,verde,
IMG20250402162506_cluster_44_cherry_6.png,verde,
IMG20250402162506_cluster_45_cherry_0.png,verde,
IMG20250402162506_cluster_45_cherry_2.png,verde,
IMG20250402162506_cluster_4_cherry_0.png,verde,
IMG20250402162506_cluster_4_cherry_10.png,verde,
IMG20250402162506_cluster_4_cherry_12.png,verde,
IMG20250402162506_cluster_4_cherry_7.png,verde,
IMG20250402162506_cluster_4_cherry_8.png,verde,
IMG20250402162506_cluster_4_cherry_9.png,verde,
IMG20250402162506_cluster_5_cherry_0.png,verde,
IMG20250402162506_cluster_5_cherry_1.png,verde,
IMG20250402162506_cluster_5_cherry_10.png,verde,
IMG20250402162506_cluster_5_cherry_12.png,verde,
IMG20250402162506_cluster_5_cherry_2.png,verde,
IMG20250402162506_cluster_5_cherry_4.png,verde,
IMG20250402162506_cluster_5_cherry_7.png,verde,
IMG20250402162506_cluster_5_cherry_9.png,verde,
IMG20250402162506_cluster_7_cherry_0.png,verde,
IMG20250402162506_cluster_7_cherry_11.png,verde,
IMG20250402162506_cluster_7_cherry_12.png,verde,
IMG20250402162506_cluster_7_cherry_14.png,verde,
IMG20250402162506_cluster_7_cherry_3.png,verde,
IMG20250402162506_cluster_7_cherry_5.png,verde,
IMG20250402162506_cluster_7_cherry_6.png,verde,
IMG20250402162506_cluster_8_cherry_1.png,verde,
IMG20250402162506_cluster_8_cherry_10.png,verde,
IMG20250402162506_cluster_8_cherry_5.png,verde,
IMG20250402162506_cluster_8_cherry_7.png,verde,
IMG20250402162550_cluster_0_cherry_13.png,verde,
IMG20250402162550_cluster_0_cherry_7.png,verde,
IMG20250402162550_cluster_12_cherry_2.png,verde,
IMG20250402162550_cluster_13_cherry_4.png,verde,
IMG20250402162550_cluster_14_cherry_1.png,verde,
IMG20250402162550_cluster_15_cherry_1.png,verde,
IMG20250402162550_cluster_16_cherry_0.png,verde,
IMG20250402162550_cluster_17_cherry_2.png,verde,
IMG20250402162550_cluster_18_cherry_2.png,verde,
IMG20250402162550_cluster_1_cherry_0.png,verde,
IMG20250402162550_cluster_1_cherry_11.png,verde,
IMG20250402162550_cluster_1_cherry_2.png,verde,
IMG20250402162550_cluster_1_cherry_3.png,verde,
IMG20250402162550_cluster_1_cherry_4.png,verde,
IMG20250402162550_cluster_1_cherry_5.png,verde,
IMG20250402162550_cluster_1_cherry_6.png,verde,
IMG20250402162550_cluster_2_cherry_1.png,verde,
IMG20250402162550_cluster_2_cherry_2.png,verde,
IMG20250402162550_cluster_2_cherry_5.png,verde,
IMG20250402162550_cluster_3_cherry_2.png,verde,
IMG20250402162550_cluster_5_cherry_0.png,verde,
IMG20250402162550_cluster_5_cherry_1.png,verde,
IMG20250402162550_cluster_6_cherry_1.png,verde,
IMG20250402162550_cluster_7_cherry_2.png,verde,
IMG20250402162550_cluster_7_cherry_5.png,verde,
IMG20250402162550_cluster_7_cherry_7.png,verde,
IMG20250402162550_cluster_9_cherry_4.png,verde,
IMG20250402162550_cluster_9_cherry_5.png,verde,
IMG20250402162615_cluster_0_cherry_1.png,verde,
IMG20250402162615_cluster_0_cherry_17.png,verde,
IMG20250402162615_cluster_0_cherry_18.png,verde,
IMG20250402162615_cluster_0_cherry_19.png,verde,
IMG20250402162615_cluster_0_cherry_20.png,verde,
IMG20250402162615_cluster_0_cherry_5.png,verde,
IMG20250402162615_cluster_0_cherry_7.png,verde,
IMG20250402162615_cluster_0_cherry_9.png,verde,
IMG20250402162615_cluster_10_cherry_2.png,verde,
IMG20250402162615_cluster_10_cherry_6.png,verde,
IMG20250402162615_cluster_10_cherry_7.png,verde,
IMG20250402162615_cluster_11_cherry_3.png,verde,
IMG20250402162615_cluster_14_cherry_2.png,verde,
IMG20250402162615_cluster_15_cherry_3.png,verde,
IMG20250402162615_cluster_15_cherry_6.png,verde,
IMG20250402162615_cluster_15_cherry_8.png,verde,
IMG20250402162615_cluster_16_cherry_1.png,verde,
IMG20250402162615_cluster_16_cherry_2.png,verde,
IMG20250402162615_cluster_16_cherry_4.png,verde,
IMG20250402162615_cluster_17_cherry_1.png,verde,
IMG20250402162615_cluster_1_cherry_0.png,verde,
IMG20250402162615_cluster_1_cherry_4.png,verde,
IMG20250402162615_cluster_1_cherry_8.png,verde,
IMG20250402162615_cluster_20_cherry_11.png,verde,
IMG20250402162615_cluster_20_cherry_3.png,verde,
IMG20250402162615_cluster_20_cherry_6.png,verde,
IMG20250402162615_cluster_21_cherry_2.png,verde,
IMG20250402162615_cluster_23_cherry_2.png,verde,
IMG20250402162615_cluster_24_cherry_1.png,verde,
IMG20250402162615_cluster_24_cherry_3.png,verde,
IMG20250402162615_cluster_27_cherry_1.png,verde,
IMG20250402162615_cluster_29_cherry_0.png,verde,
IMG20250402162615_cluster_2_cherry_10.png,verde,
IMG20250402162615_cluster_2_cherry_14.png,verde,
IMG20250402162615_cluster_2_cherry_16.png,verde,
IMG20250402162615_cluster_2_cherry_19.png,verde,
IMG20250402162615_cluster_2_cherry_9.png,verde,
IMG20250402162615_cluster_30_cherry_2.png,verde,
IMG20250402162615_cluster_30_cherry_3.png,verde,
IMG20250402162615_cluster_31_cherry_3.png,verde,
IMG20250402162615_cluster_35_cherry_0.png,verde,
IMG20250402162615_cluster_3_cherry_10.png,verde,
IMG20250402162615_cluster_3_cherry_11.png,verde,
IMG20250402162615_cluster_3_cherry_15.png,verde,
IMG20250402162615_cluster_3_cherry_19.png,verde,
IMG20250402162615_cluster_3_cherry_3.png,verde,
IMG20250402162615_cluster_3_cherry_9.png,verde,
IMG20250402162615_cluster_4_cherry_0.png,verde,
IMG20250402162615_cluster_4_cherry_2.png,verde,
IMG20250402162615_cluster_4_cherry_3.png,verde,
IMG20250402162615_cluster_5_cherry_11.png,verde,
IMG20250402162615_cluster_5_cherry_12.png,verde,
IMG20250402162615_cluster_5_cherry_14.png,verde,
IMG20250402162615_cluster_5_cherry_16.png,verde,
IMG20250402162615_cluster_5_cherry_3.png,verde,
IMG20250402162615_cluster_5_cherry_6.png,verde,
IMG20250402162615_cluster_6_cherry_0.png,verde,
IMG20250402162615_cluster_6_cherry_3.png,verde,
IMG20250402162615_cluster_7_cherry_3.png,verde,
IMG20250402162615_cluster_7_cherry_4.png,verde,
IMG20250402162615_cluster_9_cherry_2.png,verde,
IMG20250402162809_cluster_0_cherry_0.png,verde,
IMG20250402162809_cluster_0_cherry_3.png,verde,
IMG20250402162809_cluster_10_cherry_2.png,verde,
IMG20250402162809_cluster_10_cherry_4.png,verde,
IMG20250402162809_cluster_10_cherry_6.png,verde,
IMG20250402162809_cluster_11_cherry_0.png,verde,
IMG20250402162809_cluster_13_cherry_2.png,verde,
IMG20250402162809_cluster_13_cherry_3.png,verde,
IMG20250402162809_cluster_14_cherry_2.png,verde,
IMG20250402162809_cluster_14_cherry_3.png,verde,
IMG20250402162809_cluster_14_cherry_4.png,verde,
IMG20250402162809_cluster_15_cherry_10.png,verde,
IMG20250402162809_cluster_15_cherry_6.png,verde,
IMG20250402162809_cluster_16_cherry_2.png,verde,
IMG20250402162809_cluster_17_cherry_0.png,verde,
IMG20250402162809_cluster_17_cherry_1.png,verde,
IMG20250402162809_cluster_17_cherry_2.png,verde,
IMG20250402162809_cluster_17_cherry_3.png,verde,
IMG20250402162809_cluster_17_cherry_7.png,verde,
IMG20250402162809_cluster_18_cherry_10.png,verde,
IMG20250402162809_cluster_18_cherry_15.png,verde,
IMG20250402162809_cluster_18_cherry_19.png,verde,
IMG20250402162809_cluster_18_cherry_2.png,verde,
IMG20250402162809_cluster_18_cherry_20.png,verde,
IMG20250402162809_cluster_18_cherry_22.png,verde,
IMG20250402162809_cluster_19_cherry_2.png,verde,
IMG20250402162809_cluster_19_cherry_6.png,verde,
IMG20250402162809_cluster_1_cherry_6.png,verde,
IMG20250402162809_cluster_22_cherry_13.png,verde,
IMG20250402162809_cluster_22_cherry_9.png,verde,
IMG20250402162809_cluster_25_cherry_0.png,verde,
IMG20250402162809_cluster_27_cherry_0.png,verde,
IMG20250402162809_cluster_27_cherry_5.png,verde,
IMG20250402162809_cluster_28_cherry_1.png,verde,
IMG20250402162809_cluster_28_cherry_10.png,verde,
IMG20250402162809_cluster_28_cherry_6.png,verde,
IMG20250402162809_cluster_28_cherry_9.png,verde,
IMG20250402162809_cluster_2_cherry_0.png,verde,
IMG20250402162809_cluster_2_cherry_10.png,verde,
IMG20250402162809_cluster_30_cherry_0.png,verde,
IMG20250402162809_cluster_4_cherry_10.png,verde,
IMG20250402162809_cluster_5_cherry_0.png,verde,
IMG20250402162809_cluster_5_cherry_11.png,verde,
IMG20250402162809_cluster_5_cherry_2.png,verde,
IMG20250402162809_cluster_5_cherry_3.png,verde,
IMG20250402162809_cluster_5_cherry_6.png,verde,
